""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"316"	"Lepidosauria"	"Sphaerodactylus_townsendi"	"`Gekko_japonicus,Node1,Eublepharis_macularius,Hemicordylus_capensis,Pseudonaja_textilis,Notechis_scutatus,Node11,Pantherophis_guttatus,Thamnophis_sirtalis,Node14,Node10,Crotalus_tigris,Protobothrops_mucrosquamatus,Node17,Node9,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Node22,Node20,Node8,Podarcis_raffonei,Podarcis_muralis,Node27,Lacerta_agilis,Node26,Zootoca_vivipara,Node25,Node7,Node5`"	0	0.56	0
"317"	"Lepidosauria"	"Thamnophis_sirtalis"	"`Gekko_japonicus,Sphaerodactylus_townsendi,Node1,Eublepharis_macularius,Hemicordylus_capensis,Pseudonaja_textilis,Notechis_scutatus,Node11,Pantherophis_guttatus,Node14,Node10,Crotalus_tigris,Protobothrops_mucrosquamatus,Node17,Node9,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Node22,Node20,Node8,Podarcis_raffonei,Podarcis_muralis,Node27,Lacerta_agilis,Node26,Zootoca_vivipara,Node25,Node7,Node5`"	0	50	0
"318"	"Lepidosauria"	"Varanus_komodoensis"	"`Gekko_japonicus,Sphaerodactylus_townsendi,Node1,Eublepharis_macularius,Hemicordylus_capensis,Pseudonaja_textilis,Notechis_scutatus,Node11,Pantherophis_guttatus,Thamnophis_sirtalis,Node14,Node10,Crotalus_tigris,Protobothrops_mucrosquamatus,Node17,Node9,Anolis_carolinensis,Pogona_vitticeps,Node22,Node20,Node8,Podarcis_raffonei,Podarcis_muralis,Node27,Lacerta_agilis,Node26,Zootoca_vivipara,Node25,Node7,Node5`"	0.7	1.19	0.915384615384615
"319"	"Lepidosauria"	"Zootoca_vivipara"	"`Gekko_japonicus,Sphaerodactylus_townsendi,Node1,Eublepharis_macularius,Hemicordylus_capensis,Pseudonaja_textilis,Notechis_scutatus,Node11,Pantherophis_guttatus,Thamnophis_sirtalis,Node14,Node10,Crotalus_tigris,Protobothrops_mucrosquamatus,Node17,Node9,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Node22,Node20,Node8,Podarcis_raffonei,Podarcis_muralis,Node27,Lacerta_agilis,Node26,Node25,Node7,Node5`"	0.0014	0.34	0.00793333333333333
"320"	"Metatheria_Monotreme"	"Antechinus_flavipes"	"`Sarcophilus_harrisii,Node3,Phascolarctos_cinereus,Vombatus_ursinus,Node6,Node2,Dromiciops_gliroides,Node1,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,Node11`"	0.7807	0.89	0.7807
"321"	"Metatheria_Monotreme"	"Dromiciops_gliroides"	"`Antechinus_flavipes,Sarcophilus_harrisii,Node3,Phascolarctos_cinereus,Vombatus_ursinus,Node6,Node2,Node1,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,Node11`"	0.6029	0.94	0.7807
"322"	"Metatheria_Monotreme"	"Gracilinanus_agilis"	"`Antechinus_flavipes,Sarcophilus_harrisii,Node3,Phascolarctos_cinereus,Vombatus_ursinus,Node6,Node2,Dromiciops_gliroides,Node1,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,Node11`"	0.0187	1.24	0.0748
"323"	"Metatheria_Monotreme"	"Ornithorhynchus_anatinus"	"`Antechinus_flavipes,Sarcophilus_harrisii,Node3,Phascolarctos_cinereus,Vombatus_ursinus,Node6,Node2,Dromiciops_gliroides,Node1,Gracilinanus_agilis,Tachyglossus_aculeatus,Node11`"	0.031	0.58	0.0826666666666667
"324"	"Metatheria_Monotreme"	"Phascolarctos_cinereus"	"`Antechinus_flavipes,Sarcophilus_harrisii,Node3,Vombatus_ursinus,Node6,Node2,Dromiciops_gliroides,Node1,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,Node11`"	0.7597	1.06	0.7807
"325"	"Metatheria_Monotreme"	"Sarcophilus_harrisii"	"`Antechinus_flavipes,Node3,Phascolarctos_cinereus,Vombatus_ursinus,Node6,Node2,Dromiciops_gliroides,Node1,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,Node11`"	1e-04	1.68	8e-04
"326"	"Metatheria_Monotreme"	"Tachyglossus_aculeatus"	"`Antechinus_flavipes,Sarcophilus_harrisii,Node3,Phascolarctos_cinereus,Vombatus_ursinus,Node6,Node2,Dromiciops_gliroides,Node1,Gracilinanus_agilis,Ornithorhynchus_anatinus,Node11`"	0.0868	0.62	0.14848
"327"	"Metatheria_Monotreme"	"Vombatus_ursinus"	"`Antechinus_flavipes,Sarcophilus_harrisii,Node3,Phascolarctos_cinereus,Node6,Node2,Dromiciops_gliroides,Node1,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus,Node11`"	0.0928	0.68	0.14848
"328"	"Perissodactyla"	"Ceratotherium_simum_simum"	"`Equus_przewalskii,Equus_caballus,Node1,Equus_asinus,Equus_quagga,Node4`"	2e-04	0	0.001
"329"	"Perissodactyla"	"Equus_asinus"	"`Equus_przewalskii,Equus_caballus,Node1,Equus_quagga,Node4,Ceratotherium_simum_simum`"	0.0092	50	0.023
"330"	"Perissodactyla"	"Equus_caballus"	"`Equus_przewalskii,Node1,Equus_asinus,Equus_quagga,Node4,Ceratotherium_simum_simum`"	0.2042	49.56	0.25525
"331"	"Perissodactyla"	"Equus_przewalskii"	"`Equus_caballus,Node1,Equus_asinus,Equus_quagga,Node4,Ceratotherium_simum_simum`"	0.0265	2.96	0.0441666666666667
"332"	"Perissodactyla"	"Equus_quagga"	"`Equus_przewalskii,Equus_caballus,Node1,Equus_asinus,Node4,Ceratotherium_simum_simum`"	0.3559	0.86	0.3559
"333"	"Primates"	"Callithrix_jacchus"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.5954	0.82	0.814757894736842
"334"	"Primates"	"Cebus_imitator"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	1	1.12	1
"335"	"Primates"	"Cercocebus_atys"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.0106	29.62	0.1378
"336"	"Primates"	"Colobus_angolensis_palliatus"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Node43,Node29,Node13,Node7`"	0.5515	10.5	0.796611111111111
"337"	"Primates"	"Gorilla_gorilla_gorilla"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.2701	0.7	0.468173333333333
"338"	"Primates"	"Homo_sapiens"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.1459	0.56	0.2918
"339"	"Primates"	"Hylobates_moloch"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.6812	0.8	0.835545454545455
"340"	"Primates"	"Lemur_catta"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	1	0.76	1
"341"	"Primates"	"Macaca_fascicularis"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.0498	0	0.189428571428571
"342"	"Primates"	"Macaca_mulatta"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.0666	0.71	0.21645
"343"	"Primates"	"Macaca_nemestrina"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.051	50	0.189428571428571
"344"	"Primates"	"Macaca_thibetana_thibetana"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.3674	0.85	0.597025
"345"	"Primates"	"Mandrillus_leucophaeus"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.2578	49.4	0.468173333333333
"346"	"Primates"	"Microcebus_murinus"	"`Nycticebus_coucang,Propithecus_coquereli,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.0327	0	0.189428571428571
"347"	"Primates"	"Nomascus_leucogenys"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.707	0.35	0.835545454545455
"348"	"Primates"	"Nycticebus_coucang"	"`Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.008	0.46	0.1378
"349"	"Primates"	"Pan_paniscus"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.5231	0.68	0.796611111111111
"350"	"Primates"	"Pan_troglodytes"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.0465	50	0.189428571428571
"351"	"Primates"	"Papio_anubis"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.1178	0.47	0.278436363636364
"352"	"Primates"	"Pongo_abelii"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	1	0.84	1
"353"	"Primates"	"Propithecus_coquereli"	"`Nycticebus_coucang,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.1364	0.65	0.2918
"354"	"Primates"	"Rhinopithecus_bieti"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	1	1.65	1
"355"	"Primates"	"Rhinopithecus_roxellana"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.0164	50	0.142133333333333
"356"	"Primates"	"Sapajus_apella"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.1053	50	0.27378
"357"	"Primates"	"Symphalangus_syndactylus"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.0993	42.46	0.27378
"358"	"Primates"	"Trachypithecus_francoisi"	"`Nycticebus_coucang,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node2,Callithrix_jacchus,Cebus_imitator,Sapajus_apella,Node10,Node8,Symphalangus_syndactylus,Hylobates_moloch,Node16,Nomascus_leucogenys,Node15,Gorilla_gorilla_gorilla,Homo_sapiens,Pan_paniscus,Pan_troglodytes,Node25,Node23,Node21,Pongo_abelii,Node20,Node14,Papio_anubis,Mandrillus_leucophaeus,Cercocebus_atys,Node33,Node31,Macaca_thibetana_thibetana,Macaca_mulatta,Macaca_fascicularis,Node39,Node37,Macaca_nemestrina,Node36,Node30,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node46,Node44,Colobus_angolensis_palliatus,Node43,Node29,Node13,Node7`"	0.6268	0.73	0.81484
